temperature_c,residence_time_s,steam_hc_kgkg,pressure_bar,ramp_exponent,x_c2h6,s_c2h4_mol,heat_MJ_per_kg_ethane,y_c2h4_kg_per_kg_ethane,y_ch4_kg_per_kg_ethane,y_h2_kg_per_kg_ethane,y_c2h2_kg_per_kg_ethane,y_c2h6_kg_per_kg_ethane,y_co_kg_per_kg_ethane,y_co2_kg_per_kg_ethane,y_c3_kg_per_kg_ethane,y_c4plus_kg_per_kg_ethane,carbon_residual,hydrogen_residual,oxygen_residual,mass_residual
969.2495801243076,0.8686656347048275,0.5058949456689181,4.664117854329453,1.3077816512343308,0.9296152093420951,0.5885063627710659,5.114222302526857,0.5104059726866664,0.1846667181598029,0.05174892673146378,0.023480992015589376,0.07038479065790489,0.0038917782720950802,1.241807713081058e-05,0.011190711467237796,0.1464798557592824,4.973799150320701e-14,-2.519386750610363e-13,6.061102843750073e-14,1.9984014443252818e-15
975.5757932781773,0.12754556422199553,0.12282292934701257,4.090595620387093,3.0084774475313294,0.6642177676867587,0.8725136622949021,4.395744500242595,0.5406847112550908,0.037005010588846525,0.04105909485471419,0.004699568284173506,0.3357822323132413,3.032521628860813e-05,3.577498814546081e-09,0.012415122274915227,0.028225691666438735,-2.8888003100746573e-13,1.165435484311021e-12,-1.78302486913636e-13,4.440892098500626e-16
816.5904026759549,0.036261835125180865,0.49912835605193706,1.6426877632990282,3.4130733541796547,0.008434347000046638,0.9638529045455411,0.9096182205475016,0.007584441213250102,0.00011500076596584032,0.0005445540845181999,8.328238978551945e-07,0.9915656529999534,1.0818647977574568e-11,1.827181611952053e-17,6.126621622426781e-06,0.00016569499943990798,-1.887379141862766e-15,1.0427002542047216e-15,4.264310337196826e-15,4.440892098500626e-16
982.6689975131733,4.586119215209822,0.019531529253282054,2.980744517260513,2.609029078361685,0.9712483981015162,0.34720351444790226,3.990698751210649,0.3146123687571265,0.3296122950713886,0.045736935492254244,0.026096623694249758,0.02875160189848385,0.00041259878587174254,1.369541718239138e-07,0.008360091047996539,0.24666534497760928,1.3788969965844444e-13,-5.593945900416863e-13,1.606947871498831e-13,0.0
1131.9968219059092,0.6420940861183098,0.2599849306327485,2.79505890980893,1.262808802184736,0.9971814336330752,0.17228439716795246,6.069944853548276,0.16028079799840508,0.3062120972211801,0.06762884116225691,0.12028999424085668,0.0028185663669248397,0.013534767952927084,0.00010843316556459114,0.009713582280363233,0.32808910744866204,8.881784197001252e-16,-1.797587700865975e-14,1.2663918041139934e-14,2.220446049250313e-16
1109.6704247687487,7.117500797878362,0.33436697170940277,4.7528817153620135,0.649102873425689,0.998474190706034,0.03471455306709094,4.325009904706491,0.03233774903318507,0.45530894083159507,0.05834805719670571,0.014646005759035364,0.0015258092939659561,0.06876308853480073,0.010284596655965927,0.002267882357009282,0.40915633097526527,-1.8762769116165146e-14,8.49958134450894e-14,-1.849995384187909e-14,-2.220446049250313e-16
954.9370036079939,15.61327257012529,0.5257920870814369,1.1000243433305144,1.2326148923307036,0.9922926300338052,0.24267523158662635,4.572658074892451,0.2246604285942571,0.32564048999894357,0.05903014751384087,0.051437665653328205,0.007707369966194794,0.013763993656507661,0.00015757551781901601,0.00498320028014898,0.321516043447186,-3.2307490016592055e-14,1.2288621871463465e-13,-1.4294713837898508e-14,0.0
1095.3485531626816,12.792746938524788,0.5183492301165395,4.935406914203041,1.1504385837575566,0.9984358952913585,0.03452461321903611,4.381129386014016,0.032159580317861515,0.47571982972663196,0.05667230058042641,0.01354693287119607,0.0015641047086415237,0.0828750112614458,0.017602972750389398,0.002187124038341663,0.3853855979275072,-1.865174681370263e-14,1.291407837957216e-13,-3.7982217938959134e-14,8.881784197001252e-16
1094.5457130766736,1.419860038265702,0.37650530700496376,2.7637616473438578,3.9240949631917696,0.99326988703038,0.3244209394418651,6.379947838910521,0.30063359574475806,0.24612063243813245,0.06681743122064139,0.11424754420628187,0.006730112969619969,0.009625232288379772,5.252669894666366e-05,0.009558708657841116,0.25226548951045136,-8.059108935754011e-13,3.727292732268702e-12,-7.887900601305217e-13,-3.3306690738754696e-16
962.6898991565384,1.7936613782968478,0.5669958131385201,2.8846766926662344,3.0526296988491635,0.9388575677864621,0.6778917890066302,5.5980262640956795,0.5937743725352327,0.1279626089433412,0.05745219586876718,0.02822343190077655,0.06114243221353785,0.002736166782223963,6.466991995178988e-06,0.009053100273862533,0.12114934234226105,-5.500044863993026e-13,2.7701495616600353e-12,-5.816178660528612e-13,2.220446049250313e-16
1071.032821787615,2.56191895475635,0.31728525036292826,4.073743321492454,2.744141221211183,0.9936816402499632,0.1763030558395786,4.643022812156682,0.16344380724114768,0.3890086999798886,0.051443027130131526,0.05226390345517052,0.006318359750036835,0.01444943668075813,0.00015641972217905512,0.007972609846480233,0.3242846067855486,-1.021405182655144e-14,3.875210395777304e-14,-6.079378490067846e-15,2.220446049250313e-16
1116.9828291070814,9.039506880310284,0.3825009931710488,1.551945875686779,3.911087941237426,0.9990342841846267,0.07572403978680751,5.67998606079406,0.07057900505464632,0.33709714909753946,0.0720519513084582,0.09245644742261792,0.0009657158153733056,0.034079278383048466,0.0009249341887813338,0.0065345486490073984,0.40789890452726674,-5.221378884812111e-13,2.4490188347540057e-12,-5.336731944733009e-13,0.0
1086.3826642092745,3.3559216681736213,0.19217547933031381,3.8430464036034264,0.8473449235176178,0.9980812726038703,0.0477270885908799,3.7173794212894102,0.04444185868427545,0.47761662975231267,0.046100355654120614,0.019724439198884565,0.0019187273961296981,0.021590871412748732,0.0006264756014208882,0.0037306868409582505,0.39863351297796473,1.0880185641326534e-14,-1.9725277287049955e-13,2.0558884192330334e-13,0.0
959.9047066886862,5.25053151892443,0.5836536572871268,1.2267961480375176,0.6301976503082856,0.9891355167063262,0.3209007841961975,5.070727418510477,0.2961337725057435,0.2739826116705342,0.06234344863248234,0.059875446564564554,0.010864483293673817,0.012073094559060117,0.00010636343014496118,0.005548271654456685,0.28680151819893174,3.3306690738754696e-15,-3.0394001086191355e-14,1.1510050542942257e-14,4.440892098500626e-16
1038.805061064048,1.7500549864787796,0.26491382295606075,1.5915821864425033,0.9181340641069133,0.9939922124541759,0.2707992097447071,5.499622527987931,0.2511260346525872,0.27830057731172164,0.06500119161519509,0.0911096807964181,0.006007787545824071,0.007799367610058837,3.84806886187812e-05,0.007460722493800788,0.29811656214982823,5.040412531798211e-14,-2.1171158487033338e-13,3.678273962318369e-14,2.220446049250313e-16
1050.1875360293418,0.346226990811453,0.41286235489048667,4.389627163290385,2.6315298748867644,0.9647910089136337,0.6093226475349728,6.167284033475582,0.5484561775516572,0.15063817337213373,0.06002777636790298,0.052860261301574035,0.035208991086366326,0.0032213983610647544,7.170256144379856e-06,0.010804161002428574,0.14057238521581608,-4.207745263329343e-14,1.1496059915591774e-13,1.6754795139438072e-14,1.1102230246251565e-15
972.6593016047647,13.49377753448015,0.5786022776897793,3.305171867093766,3.6653368773845334,0.9832412868661049,0.24928905758375106,4.123813912695102,0.22867815881982512,0.3815731356818812,0.04649244377657366,0.02824169198878221,0.016758713133895112,0.015558820187595164,0.00021600526657568675,0.0062896877606370555,0.2862639865242103,4.6407322429331543e-14,-2.477002582313171e-13,6.06966681451345e-14,1.1102230246251565e-15
1031.4036017459791,11.147563803455789,0.6807332805428885,2.5791836482051793,1.3516958002098505,0.9979999331736593,0.06565014450223225,4.166165772099454,0.061126223228484725,0.4588714394997071,0.051173643433551304,0.025980311665721734,0.0020000668263407007,0.04505048891395322,0.002718410625213801,0.0035634259545904946,0.38068976732538584,1.3100631690576847e-14,-1.3055586848434317e-13,4.475067214578358e-14,6.661338147750939e-16
939.3309793590365,0.33656807785459775,0.02286459563065974,1.785931813806997,1.8166138768497055,0.7763444247620244,0.860276642662023,4.650630125830939,0.6230945241306161,0.0469540638546586,0.04832554976142842,0.005653734436537517,0.22365557523797558,1.2314217284946394e-05,3.723574923367837e-10,0.01002360755348668,0.042237501829921226,-1.8851586958135158e-13,7.568693932693302e-13,-2.054499329572137e-13,-6.661338147750939e-16
1055.6001682844,2.6830852438076986,0.17765605163585266,1.9021582454008972,0.48170016232712987,0.997845691863535,0.08756390279521895,4.201577588010234,0.08151731403013236,0.4053006386673064,0.0559336048338253,0.04439405702840464,0.002154308136464985,0.013366584646727336,0.00016636161849562043,0.005109868487393496,0.40076194927158093,1.7763568394002505e-15,-1.0372966294800356e-14,5.241542337325437e-15,4.440892098500626e-16
928.9463278232561,1.2073860383931432,0.6273533801952149,2.859630706936354,2.8922956853982793,0.8666552534913616,0.8100757258700877,5.351191180522817,0.6549880207563575,0.06879306429819984,0.05398851245950875,0.012786658571502692,0.13334474650863842,0.0009420936692201928,1.2466043221533183e-06,0.00994949395869346,0.06554699904462653,2.220446049250313e-15,1.6678763841636312e-14,-1.1238405319185417e-14,-3.3306690738754696e-16
1043.522721933244,0.8794295074732065,0.6602151272506045,3.4730200836314533,3.153914982142001,0.9785186278002422,0.5321711378849234,6.440762688134654,0.4858271476824628,0.1738227067678847,0.06329391151352061,0.07214486860398478,0.021481372199757803,0.007175102518176866,3.244287097053928e-05,0.009033953129478276,0.17148848401188138,1.8207657603852567e-14,-1.5957734401461716e-13,4.85593243614889e-14,0.0
958.1771018844624,0.6998101791792325,0.5951447677849894,2.3727524149374855,1.5074666846477656,0.9326230138761268,0.7463765961502661,5.781335689162696,0.649419770135125,0.0928334084405169,0.05897545506370733,0.026053643781306056,0.06737698612387324,0.001788433832858614,3.14351201452027e-06,0.008387598147562366,0.09603947311452521,-9.136025269640413e-13,4.450684260683986e-12,-8.753084622088238e-13,-3.3306690738754696e-16
934.6309669529815,14.078978831261441,0.3641588366688183,3.7412821574614785,1.4811995525722914,0.9798236431488393,0.18317108659993084,2.9948577938494316,0.1674426933318152,0.4664434733047591,0.03431977062727186,0.011473549603904084,0.020176356851160676,0.011630014829859103,0.00015614479114868933,0.005435460464819683,0.29048543894740847,-1.5543122344752192e-15,-1.550934199190984e-14,1.6255870160907146e-14,2.220446049250313e-16
1124.000069992606,16.88574811136231,0.48451472800787304,3.3519247008843585,3.350050225346948,0.9988493710492965,0.038937966206611996,4.881656612749107,0.036285626749469925,0.42640251278507185,0.0636183800351932,0.02703801072880704,0.0011506289507034926,0.07338547966743258,0.009309932691289474,0.0031486117354302175,0.41445651902434255,-5.939693181744587e-14,3.056022202955549e-13,-7.056140246013031e-14,4.440892098500626e-16
1102.2404850295238,6.715757195139216,0.6746525065750479,1.7613437706822115,2.387256885172373,0.9989347849295027,0.08022188525597435,5.884550592227573,0.07476379962641726,0.3465676598438406,0.07215544177254846,0.08601003796189914,0.0010652150704972756,0.053600414290510524,0.0024037055656554304,0.006096954031414599,0.3936661388068223,1.0256240301487196e-12,-5.222165424275138e-12,1.0420916528544717e-12,0.0
913.7028592021095,2.755980501842661,0.3264454323298296,1.740474254259892,3.4391700409338535,0.8867322931007324,0.797083591512725,5.116938871187479,0.6594133851729173,0.07637352799356367,0.0549783439924489,0.011961826553895681,0.11326770689926753,0.0005809223282446801,4.446261452567092e-07,0.008598520650052585,0.07506662767051733,9.547918011776346e-15,-5.06114385335931e-14,1.589260445675408e-14,2.220446049250313e-16
1083.831558323837,2.3721061075828693,0.49059937879717586,1.3401340039684562,3.121802448073197,0.9968012955624601,0.30648407013597345,7.121466933004217,0.2850216597886266,0.2080881177426958,0.07637332592313105,0.16320251391716178,0.003198704437539851,0.011885788535469215,7.717176929720951e-05,0.008445749025551513,0.25119546761942946,-3.3950620093037287e-13,1.6331413192640477e-12,-3.3582272457250836e-13,4.440892098500626e-16
1004.7490562104773,0.5411204779089392,0.6459900292970976,4.246739512345236,1.6203135616891362,0.9539554733431718,0.6086118255467267,5.906307705471288,0.5416638537692583,0.1571113877001255,0.0581421271973868,0.04094783815950635,0.04604452665682821,0.004797798585407229,1.696782597660428e-05,0.009942285383199172,0.14408731216781506,1.234568003383174e-13,-5.703749105416756e-13,1.006987566231639e-13,-3.3306690738754696e-16
948.8978677920104,9.80458498024533,0.1469240418894786,3.564294091403591,0.523533551105178,0.9920121893303637,0.08437584577945417,2.4372702941135103,0.0780901959027827,0.5359632378251644,0.029718125460792024,0.007432257765909492,0.007987810669636223,0.007719883920171087,8.955704572980694e-05,0.0034768580738332145,0.334555226539441,-1.404432126150823e-13,5.947207182547553e-13,-1.1736455756440776e-13,1.3322676295501878e-15
933.0307945168007,2.0769247282244576,0.35482805448272275,3.5202874418419134,2.5261562800768025,0.8916296745599064,0.6917597280135152,4.874900074206151,0.5754414659663546,0.1341573029112561,0.05071002643810635,0.013411400058394102,0.10837032544009365,0.0014422809976351741,2.1260838918866533e-06,0.011908192502874037,0.10531591784269044,-3.2862601528904634e-14,1.0347302369719348e-13,1.8745331201714238e-15,-1.1102230246251565e-16
1071.953118760291,0.6796450677418203,0.22329403446623844,2.012851877309621,1.4221845007174951,0.9916552538380813,0.39173105333694186,6.2193492507317805,0.3624182692454972,0.21497329583488198,0.06709866185132102,0.10522632812645759,0.008344746161918697,0.004382408472253495,1.1012571923021392e-05,0.008909931514342244,0.23134531564874722,-3.808064974464287e-14,2.6149891199796385e-13,-1.4640552616534773e-13,4.440892098500626e-16
1057.78783060323,4.12507291910268,0.6029451213438106,2.490658634413953,3.7048241829003548,0.9943337220386843,0.24878044883382508,5.839883574848175,0.23078617004005905,0.2980658231166521,0.0640187647822597,0.09118032823800835,0.005666277961315664,0.01905367596049039,0.00023273460900227999,0.007961019037936038,0.2952999212101251,4.82236472976183e-12,-2.4107580180731807e-11,4.898192118749528e-12,0.0
1147.9813158861737,1.641550929425305,0.5855628050184669,4.837563712211722,2.0369302752154788,0.9981393936184558,0.07618131783690542,5.406830432682132,0.07094161024140484,0.4084597857704809,0.060233921838131775,0.054811913920297356,0.0018606063815442143,0.05356042570495925,0.002558773811016257,0.0066501704677144734,0.37738107648075836,-6.927791673660977e-14,2.9856045135030394e-13,-4.3845486201626286e-14,8.881784197001252e-16
952.6825724288452,5.822812631072842,0.4517019152683455,2.1681240697200628,3.2717319077552336,0.960718988402116,0.5368414704706634,5.112446316668255,0.48117582139343396,0.19884451395097638,0.056396786444826215,0.033604311487544496,0.03928101159788399,0.004282240387848897,1.4249087672120135e-05,0.007530200677868329,0.18147171064491205,4.574118861455645e-14,-1.514223528561663e-13,6.037303279453042e-15,4.440892098500626e-16
1091.0272040096759,0.36755192556556254,0.6513466427939413,2.9305103221727293,0.9848483091906257,0.9929620404623734,0.35549816195389256,6.969251177588543,0.329330057912102,0.2191969196109495,0.07009315671659361,0.12701554350883648,0.0070379595376267035,0.01442950514131157,0.00011359516245089137,0.009289374873007543,0.2325632687038116,-7.16093850883226e-14,3.274817291440904e-13,-5.024166135599529e-14,1.3322676295501878e-15
966.5262547215957,16.30159293803274,0.6120698971027554,2.5548361934648045,0.7926980443491218,0.9960402607468358,0.07780927672193663,3.3129801068642966,0.0723052173925096,0.4941292887784447,0.04156855961502435,0.01420527267866939,0.0039597392531641445,0.03026707765352051,0.0014315525719218324,0.0029026847594321678,0.35985477589496384,2.886579864025407e-15,-1.6122014314174936e-14,2.6080822856695003e-15,2.220446049250313e-16
1105.1318284220617,8.053128773030613,0.18460862144940546,2.078951936743622,1.8710069683908044,0.9988637976912407,0.04730461936770005,4.372873823297178,0.0440830048577773,0.4130397949651914,0.05890331704356387,0.0368449331266462,0.0011362023087593276,0.02292984942573423,0.0006194956127334748,0.00418178243348875,0.4334850638699254,-1.297850715786808e-13,5.353541886213549e-13,-9.583865838760641e-14,-2.220446049250313e-16
1058.981649474398,5.872946936379998,0.18614843747910484,1.0817359859190214,1.7723071374732235,0.9979734262785126,0.1493066425388173,5.384669909089976,0.13901429812784977,0.3107023702719365,0.06878032117199916,0.10462839348602804,0.0020265737214874378,0.009330580338761761,5.9519825376974236e-05,0.00698630866385471,0.36446425921029724,3.4505731605349865e-13,-1.5071639544751877e-12,3.5445682677146713e-13,0.0
1060.7563659490866,0.44662548582109557,0.1388031663649334,3.6324044164870384,2.007348150547228,0.9767843819836369,0.49181662362499756,5.6858199102903075,0.4481911487933452,0.20756046454865676,0.058790310465706305,0.06060783239155629,0.023215618016363047,0.0019340325276850584,2.3698787085541245e-06,0.010402557897383579,0.19043949524665787,2.2426505097428162e-13,-9.534006636497178e-13,2.1563746049949704e-13,0.0
1143.8416745156635,1.1074537147088748,0.42108794426342117,2.3211752223452833,1.913136049067597,0.9983129295315882,0.14387285357518564,6.70966651047558,0.1340006539784611,0.2882191512132535,0.07450273471222199,0.14789328499132587,0.0016870704684117796,0.024232612231211915,0.00034576282510718424,0.00951324544510362,0.3352975929241263,-4.991562718714704e-13,2.3956265664799335e-12,-5.210994034056075e-13,6.661338147750939e-16
1139.4234262374794,0.5872812239430661,0.12421432870263639,4.942727144727586,1.0179947890268843,0.9969166188190841,0.10282042876526071,4.604927598476761,0.09563120121754745,0.4122457585952754,0.052342398878350155,0.05342212761065258,0.0030833811809158505,0.010234762800445538,7.961255439824261e-05,0.00819892393649289,0.37135934313706315,8.659739592076221e-15,-5.566113586593054e-14,5.100401395366149e-14,8.881784197001252e-16
1052.3051674083797,7.619671255796693,0.469812160175671,1.2063055144701162,3.7332921823613656,0.9969819937094421,0.23277350084183615,6.217093276169098,0.21651212251612828,0.261624747724827,0.0722428431895323,0.12771805138582107,0.0030180062905578986,0.015046004427829248,0.00013838628371063555,0.0074606595641821495,0.30588011150771793,1.4810375148499588e-13,-7.433184422981383e-13,1.6408551734389471e-13,-6.661338147750939e-16
901.1955197503985,6.180095374199123,0.3415333083305777,3.0744545389552513,3.6049626614779124,0.8700760486505703,0.6888644553338783,4.5105347183724565,0.5591809329862798,0.14031277889950247,0.047898303078926854,0.009006867437646846,0.12992395134942963,0.001319715247771913,1.9288588307135675e-06,0.011856302920907004,0.10120921028650318,-2.7755575615628914e-15,-5.597645076868592e-15,1.421676757215548e-14,4.440892098500626e-16
904.7924336401879,8.456938932162881,0.4943028218113255,2.2395022367351807,1.9357284968294273,0.9339544344874755,0.5465417923298745,4.508528798504493,0.47622306928065894,0.21184428995241977,0.05055846397141905,0.017506077128756195,0.06604556551252454,0.004084044922668272,1.4960849768423434e-05,0.007845107366115862,0.16836256230182664,-4.04121180963557e-14,1.8053479341147568e-13,-3.000701818723282e-14,4.440892098500626e-16
910.7751459129884,5.008047290721613,0.4646641915882455,3.880059315068155,2.4615644131135554,0.8906532197958137,0.6035141606347361,4.409279252782087,0.5014844505808781,0.1901960495603578,0.04594880259302067,0.010851828377517367,0.10934678020418627,0.0028952772323810236,8.24285837334031e-06,0.011696993763326103,0.12925464050709545,-8.404388296412435e-14,3.857962224999673e-13,-7.300322374495768e-14,0.0
1100.4733376568772,22.090225922684454,0.23786440036150783,2.108502559414797,2.878226276480038,0.9989822722669127,0.03785187479288009,4.336980548176987,0.03527820997427273,0.42111550170773365,0.05999203756032982,0.027694747766736073,0.0010177277330872998,0.035531631439546546,0.0019761906088387603,0.0031519790534830145,0.4386878819591881,2.3092638912203256e-14,-9.334013673937398e-14,2.0832332186607844e-14,8.881784197001252e-16
965.8128852146788,2.4745614464759687,0.10016927119062113,3.926276247885511,1.8458034633960771,0.9462164324683139,0.44093170265659726,4.114290041283131,0.38924511947523877,0.28530142159470495,0.044423352828546835,0.018731088332037373,0.05378356753168611,0.0014360904543769051,1.7134849249309995e-06,0.010325485630600921,0.19762515561990757,-2.0539125955565396e-14,7.431401728207244e-14,-3.320064787274458e-16,-3.3306690738754696e-16
1011.9216903682832,0.9770912000471154,0.6303580124073005,4.456509991821462,3.779014392503986,0.9537908376333127,0.6154310332839279,5.9603210705121,0.5476384121955301,0.15423186724419038,0.05811875270959006,0.04142998471710587,0.04620916236668725,0.004541650638136983,1.526217836877091e-05,0.010271803795155639,0.1401226048104439,5.571099137569036e-13,-2.722726063082901e-12,5.258983695262024e-13,-3.3306690738754696e-16
1137.6356839067862,15.470149130291693,0.029123070079264953,1.6228418416033508,3.3641057527923808,0.999207969596545,0.03853259257813963,4.627060897633808,0.03592075731913084,0.36755804309569456,0.06668300837529599,0.04391798510881098,0.000792030403455033,0.005495990095580745,3.5012659954574546e-05,0.004028854417909891,0.47909238205203786,1.354472090042691e-14,-5.14212803593437e-14,-1.5701697831647913e-15,8.881784197001252e-16
1135.9707218030642,0.6178544664440131,0.4352036629090988,1.5092678151621512,1.1732058359566817,0.9983912801942123,0.20849062576115415,7.732106456155291,0.19419975455171093,0.21742269255205743,0.08234557620095775,0.21243968230417146,0.0016087198057877228,0.016351089896078273,0.0001387627139802291,0.009569555251224732,0.2763142986403254,-5.5067062021407764e-14,2.7838798985542536e-13,-6.220322981857397e-14,6.661338147750939e-16
1116.0024903849219,8.598291261965612,0.04465910680042298,4.269985536382556,2.832243406428513,0.9982025648993267,0.042075533559831894,3.679356438156998,0.03918408212265099,0.47092446662842574,0.04633646193668746,0.019088466828130903,0.0017974351006732907,0.007160863437035126,7.126890890475289e-05,0.0037671318390507854,0.4163093458746552,-5.551115123125783e-15,2.1232783332695633e-14,9.867040663876528e-15,1.3322676295501878e-15
1148.712358136905,9.134307916619607,0.06874488528723809,1.1342232820739975,3.2477557452859407,0.9993943221449167,0.04926107681612669,5.486414821567524,0.045930602601377296,0.3120701999216845,0.07638183694121316,0.08945926066586098,0.0006056778550832467,0.010063609831034746,8.464275147779627e-05,0.005794253132294144,0.4660976809423437,-5.4511950509095186e-14,2.2056562274924358e-13,-4.4144190167724e-14,2.220446049250313e-16
1140.7917023009868,10.665731065188433,0.45907039104214364,4.649142649896661,3.7565220494604037,0.9985934809420033,0.04159729329259708,4.839997997432304,0.03875387761323336,0.4392971995871465,0.060153032328855306,0.025979499272193066,0.0014065190579967165,0.07016541232841317,0.007903584542002105,0.0035313347028770197,0.404382883930253,1.3322676295501878e-14,5.6244212014155346e-14,-6.288130047886976e-14,2.220446049250313e-16
941.3862443150609,0.31165465871849257,0.4777595860918674,3.4281409093699122,1.3743167747590872,0.8263119506580241,0.8322987079552693,5.168158403226748,0.6416299368519934,0.05860753548341385,0.051334875613157686,0.010046684108890522,0.17368804934197596,0.00048624996048925824,4.0618199213747083e-07,0.011382800120467865,0.05291195699419459,-1.4155343563970746e-13,6.283388668450488e-13,-1.1179366745195207e-13,2.220446049250313e-16
1029.217365368439,0.5293743785078081,0.6660424002197383,1.4759136148958627,1.4636361221597147,0.9861409074496655,0.6382009410038829,6.882172770799674,0.5871617814993553,0.11126479347257073,0.06835976622531845,0.0809372234868748,0.013859092550334412,0.004033939235915581,1.0883509288332746e-05,0.007340519617110652,0.1293264375374344,2.8399504969911504e-13,-1.3800920463045181e-12,2.5844817092650336e-13,2.220446049250313e-16
937.38381570093,0.4680768505104086,0.6363117322028721,2.4174881426446033,2.3333291888333925,0.8268641611525522,0.8581596414005926,5.354527332372384,0.6620085818096475,0.04592224288512106,0.052691496650419285,0.011333734507659222,0.1731358388474477,0.00044785216647453624,3.955333652619956e-07,0.008689128725861627,0.04580511135490308,1.6764367671839864e-13,-1.0184697334194359e-12,2.523355286610755e-13,-4.440892098500626e-16
976.2564498813553,4.181750639310654,0.286848693301652,4.033133375245312,3.5338506209931007,0.9569350512487396,0.4276077748821709,4.440007669836605,0.38175911932374046,0.2830333886110493,0.04743267054784495,0.025171785636689804,0.04306494875126042,0.004358139480600896,1.5105379860778388e-05,0.009440618203506577,0.2084215042026619,-5.995204332975845e-15,-8.680604348528e-15,2.2955850455991018e-14,-8.881784197001252e-16
1053.861521809859,0.32148097848882023,0.2466695232095248,1.059846107813946,0.9679307611991053,0.9911306293501465,0.6099064226956358,6.673011037413038,0.5639693069026754,0.11876060214563638,0.0692139431933891,0.08804334743598057,0.008869370649853445,0.0017749603063433354,1.991339620890301e-06,0.008128712745198859,0.1422450832973475,8.815170815523743e-14,-3.8086374184657385e-13,7.738868560782341e-14,6.661338147750939e-16
996.0960712298573,1.0560337774967776,0.6984770452074428,1.929217396475865,1.978430103889212,0.9742586130720801,0.6430758651835362,6.363409541982459,0.5845179186303713,0.12299487726947665,0.06454585162100025,0.057224416174043224,0.025741386927919902,0.004179081807396705,1.2605373181795182e-05,0.007306833596156246,0.1358668784556017,-7.72937269744034e-13,3.771142166840816e-12,-6.991547464124224e-13,6.661338147750939e-16
979.2119925413924,6.499656187790429,0.280430155101814,2.2148143592498855,2.6927506044449503,0.9799503003232533,0.3561268979351015,4.586236507828916,0.3255893507164259,0.29591507512979337,0.05336470475066944,0.040213068706532816,0.020049699676746757,0.005477245911204954,2.2810681019905274e-05,0.0070941435313089125,0.2557308049463513,-1.6986412276764895e-14,4.36651525492628e-14,1.0910488293674725e-14,-3.3306690738754696e-16
907.8419526098422,3.6216566299515867,0.0622770461856141,3.1020384191151495,0.7199479932756694,0.9188524323129267,0.45390493611996213,3.552802057324244,0.389109684002088,0.29137661825658123,0.03945800191950122,0.008910219567294302,0.08114756768707336,0.0007492452844969561,5.368769294814718e-07,0.010303300284195197,0.17939859458452967,1.1168843627729075e-13,-4.664155432999668e-13,1.4538545341476214e-13,8.881784197001252e-16
1002.9353057211971,3.9131526182865604,0.38988401041175275,2.9412821934048266,2.2022826953929853,0.9841922409395507,0.3040369931416218,4.671320895051699,0.27916934668835985,0.324183015087214,0.05268668494506783,0.044127989268733375,0.01580775906044932,0.00954147991462366,6.808260237256912e-05,0.007382701439798762,0.2731149661960071,5.417888360170764e-14,-2.1944264150460072e-13,2.61015966586795e-14,-2.220446049250313e-16
916.9479118342447,0.38732149944074723,0.533568047980116,1.4157380298242177,1.120418200608148,0.8264905093316921,0.8708353061329237,5.195043934794988,0.6714833735990453,0.0407141401884681,0.05312220215475112,0.010113747373286745,0.17350949066830784,0.0003073030308388751,2.0311475594590984e-07,0.0068641409172271635,0.04390123655084353,5.702105454474804e-13,-2.7814553062001148e-12,5.688158931438413e-13,-1.1102230246251565e-16
923.0821475696047,1.156745679578862,0.01402936408415668,4.620060017155631,3.8100944549058333,0.7297690883639805,0.8085798284114187,4.155810680500003,0.5505157277502493,0.06960637983502983,0.042241633019445,0.0032707664944937194,0.2702309116360196,1.407963939098281e-05,4.1292170945847497e-10,0.01757370042614563,0.04652198496723598,-1.1324274851176597e-14,3.980534713669745e-14,8.74128168562503e-15,-6.661338147750939e-16
1113.349112062554,12.334258990859288,0.598949229470685,4.113147586862343,1.547698897912397,0.9987216551817375,0.036646120093285064,4.88105117506474,0.03414552792870511,0.444910886330351,0.0637246182983576,0.020123380493277908,0.0012783448182624945,0.09353264773266552,0.019297382021884663,0.0025416074933627903,0.3963889487212429,6.439293542825908e-15,-1.6543378360392104e-14,-4.108873602729482e-15,0.0
1023.224478484751,0.5596467810128919,0.05307183600110062,4.6751233865462485,2.5664373430035856,0.9453887389517552,0.5772645964490231,5.11453247045215,0.5091511306563232,0.19014178699977416,0.05226592779342032,0.029343487958405405,0.05461126104824482,0.0004779056492041875,1.7341170895030365e-07,0.012764636552137661,0.15148950895198443,-1.4643841694805815e-13,5.97422538501609e-13,-1.4788664731600227e-13,-5.551115123125783e-16
976.1456496795777,0.30645192868454074,0.2341888832616011,4.197935257142037,2.06979317221096,0.8667858847296588,0.7828057409290516,5.232720666373991,0.6330342340018974,0.08340642561327553,0.05230327506006077,0.013123543392190249,0.1332141152703412,0.0004436227635104369,2.5656445093393923e-07,0.013710313910238197,0.07088798631815899,-6.735723090400825e-13,2.9677979908532347e-12,-6.638904357098111e-13,-4.440892098500626e-16
997.7624360296156,0.49043119808418767,0.15916682304301838,1.9793718419109516,2.965097774341926,0.9385931849907643,0.763622522612048,5.733035957414871,0.6686787012297787,0.08603690019696657,0.0593171201770806,0.025657885902270697,0.06140681500923573,0.0004146904515021833,1.7799097800280762e-07,0.009032065385660053,0.08960949953244188,2.8399504969911504e-13,-1.2181709390941228e-12,2.860434271350582e-13,4.440892098500626e-16
